"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1501","21735602","S","SFD","4326 Burrwood Dr","4904","$110,000","3","1","1","Ips","GLICKS EAST 42ND ST","0","1LEVL","ATTACH","1","1,064","No","1,064","1","HNRL01"
"1501","21729535","S","SFD","4750 N longworth Ave N","4904","$110,000","3","1","0","LawrnceTP","LAWRENCE MANOR","0","1LEVL","DETATCH","1","1,044","No","1,044","2","TUCK14"
"1501","21728009","S","SFD","4434 Priscilla Ave","4904","$111,000","3","1","0","LawrnceTP","MEADOWVIEW","1","1LEVL","ATTACH","1","1,568","No","1,568","6","TUCK31"
"1501","21730102","S","SFD","4425 N AUDUBON Rd","4904","$112,000","3","1","1","LawrnceTP","JACOB LUTZ","0","1LEVL","DETATCH","1","1,219","No","1,219","4","TUCK07"
"1501","21732093","S","SFD","6651 E 47TH St","4904","$112,500","3","1","1","LawrnceTP","BROOKHAVEN","0","1LEVL","NONE","","1,460","No","1,460","1","HEIM01"
"1501","21736201","S","CND","7609 VINTAGE Ct","4904","$113,000","2","1","1","LawrnceTP","ARBORS","1","2LEVL","DETATCH","1","1,302","No","1,302","3","CESC01"
"1501","21730345","S","SFD","5863 E 44th St","4904","$113,500","3","1","0","Ips","MEADOWVIEW","0","1LEVL","DETATCH","2","1,092","Yes","2,184","10","URBH01"
"1501","21751614","S","SFD","7405 E 56th St","4904","$115,000","4","2","0","LawrnceTP","FALL CREEK HEIGHTS","1","1LEVL","ATTACH","2","1,751","No","1,751","1","DORF01"
"1501","21742949","S","SFD","5719 Laurel Hall Dr","4904","$115,000","4","3","0","Washington","ARLINGTON PARK","1","TRILV","ATTACH","2","1,950","No","1,950","30","TUCK18"
"1501","21738515","S","SFD","9701 E 39TH St","4904","$115,000","3","2","0","Ips","VINTON WOODS","1","1LEVL","NONE","","1,351","No","1,351","4","PLCL01"
"1501","21696811","S","SFD","9726 E 39th St","4904","$115,000","3","1","0","LawrnceTP","GLICKS EAST 38TH ST ADD","1","1LEVL","DETATCH","2","1,421","No","1,421","154","BRKS01"
"1501","21737445","S","CND","7637 Vintage Cir","4904","$116,500","2","2","0","LawrnceTP","THE ARBORS HORIZONTAL PROPERTY REGIME","1","1LEVL","ATTACH","2","1,290","No","1,290","7","REAB01"
"1501","21734055","S","SFD","4916 N Richardt Ave","4904","$118,000","3","1","0","LawrnceTP","NORTH LAWRENCE PARK","0","1LEVL","ATTACH","1","936","No","936","1","PLCL01"
"1501","21739309","S","CND","9561 Bay Vista West Dr","4904","$120,000","2","3","0","LawrnceTP","BAYSIDE WOODS","1","BILVL","ATTACH","2","2,056","Yes","2,056","3","KWIN04"
"1501","21737180","S","SFD","7368 E 53rd St","4904","$120,000","3","1","0","LawrnceTP","BROOKSIDE PARK","0","1LEVL","DETATCH","1","864","No","864","13","FRRS01"
"1501","21735918","S","SFD","7826 E 52ND St","4904","$120,000","4","2","0","LawrnceTP","NORTH LAWRENCE PARK","0","1LEVL","DETATCH","2","1,420","Yes","2,408","5","BHHS12"
"1501","21729155","S","SFD","7415 E 48TH St","4904","$120,000","3","1","0","LawrnceTP","NO SUBDIVISION","0","1LEVL","ATTACH","1","1,088","No","1,088","11","RMAC01"
"1501","21736959","S","SFD","8244 E 50th St","4904","$121,700","4","1","1","LawrnceTP","HARRISON PARK","0","1LEVL","CARPORT","","1,772","No","1,772","4","KWIN05"
"1501","21732155","S","SFD","7650 E 49TH St","4904","$121,715","3","1","0","LawrnceTP","NORTH LAWRENCE PARK","0","1LEVL","DETATCH","2","988","Yes","1,976","4","BHHS14"
"1501","21735269","S","SFD","9956 Kramer Ct","4904","$122,000","4","1","1","LawrnceTP","GLICKS EAST 38TH ST ADD","1","1LEVL","ATTACH","1","1,217","No","1,217","1","RONH01"
"1501","21738960","S","SFD","5126 Kingman Dr","4904","$123,000","3","1","1","LawrnceTP","NORTH LAWRENCE PARK","0","1LEVL","DETATCH","1","1,444","No","1,444","3","TMRE01"
"1501","21744775","S","SFD","10750 Chenille Ct","4904","$125,000","3","2","1","LawrnceTP","BRIARBROOK FARMS","0","2LEVL","ATTACH","2","1,602","No","1,602","11","KWIN05"
"1501","21724915","S","SFD","7225 E 51st St","4904","$125,500","3","1","0","LawrnceTP","NORTH LAWRENCE PARK","0","1LEVL","NONE","","975","Yes","1,950","4","RAHR01"
"1501","21718207","S","CND","9495 Timber View Dr","4904","$125,500","2","1","1","LawrnceTP","CASTLEBRIDGE","0","2LEVL","ATTACH","1","1,028","Yes","1,538","6","TUCK03"
"1501","21745181","S","SFD","4006 Kenneth Ave","4904","$126,000","2","1","0","LawrnceTP","VIRGINIA HIGHLANDS ADD","1","1LEVL","ATTACH","2","1,294","No","1,294","9","CESC04"
"1501","21743731","S","SFD","4950 David St","4904","$126,000","3","1","0","LawrnceTP","HY-VIEW MEADOWS","0","1LEVL","ATTACH","1","1,184","No","1,184","5","REMD01"
"1501","21738407","S","SFD","4626 N Mitchner Ave","4904","$126,000","3","1","0","LawrnceTP","WILMINGTON PARK","0","1LEVL","ATTACH","2","925","No","925","6","BHHS01"
"1501","21743884","S","SFD","4217 Shady Ln","4904","$126,500","3","1","0","Other","HERMAN MAPLE HEIGHTS","0","1LEVL","DETATCH","1","1,120","Yes","2,240","4","CESC01"
"1501","21736138","S","CND","5468 Vin Rose Ln","4904","$127,000","3","2","2","LawrnceTP","THE ARBORS HORIZONTAL PROPERTY REGIME","1","2LEVL","DETATCH","2","1,742","Yes","2,548","2","CARP30"
"1501","21743324","S","SFD","4003 STEELEWATER Ln","4904","$130,000","3","2","0","LawrnceTP","ROYAL OAKS","0","1LEVL","ATTACH","2","1,104","No","1,104","5","MDSG01"
"1501","21734860","S","SFD","4020 Campbell Ave","4904","$130,000","3","2","0","Ips","LUTZ MAPLE HEIGHTS","0","1LEVL","NONE","","2,080","Yes","3,120","3","KWIN02"
"1501","21735180","S","CND","11524 Hidden Bay","4904","$134,900","2","1","1","LawrnceTP","SUNSET COVE","0","2LEVL","ATTACH","1","1,268","No","1,268","8","CESC04"
"1501","21742372","S","CND","11523 Hidden Bay","4904","$135,000","2","1","1","LawrnceTP","SUNSET COVE","1","2LEVL","ATTACH","1","1,170","No","1,170","35","GGRG01"
"1501","21729953","S","SFD","5501 La Pinta Dr","4904","$135,000","3","1","0","LawrnceTP","ANTHONY S LA PINTA","0","1LEVL","DETATCH","2","1,002","No","1,002","66","TUCK06"
"1501","21731736","S","SFD","4541 N RICHARDT Ave","4904","$136,000","3","2","0","LawrnceTP","LAWRENCE PARK","1","1LEVL","ATTACH","2","1,368","Yes","1,724","4","KWIN05"
"1501","21731455","S","SFD","7141 Dewester Dr","4904","$137,500","3","2","0","LawrnceTP","MCCORDS CROSSING","0","1LEVL","ATTACH","2","1,358","No","1,358","3","KIRK01"
"1501","21731029","S","SFD","3860 Candle Berry Dr","4904","$138,000","4","2","1","LawrnceTP","LAWRENCE LAKES","0","1LEVL","ATTACH","2","1,757","No","1,757","9","SCTT01"
"1501","21730281","S","SFD","4135 ORCHARD VALLEY Blvd","4904","$138,500","3","2","1","LawrnceTP","ORCHARD VALLEY","1","2LEVL","ATTACH","2","1,440","No","1,440","5","CARP17"
"1501","21735613","S","SFD","7904 E 46th St","4904","$139,000","3","1","0","LawrnceTP","HENRY SELLERS","0","1LEVL","DETATCH","2","1,285","Yes","1,285","21","CESC04"
"1501","21729440","S","SFD","6230 Radnor Rd","4904","$139,000","3","1","1","Ips","ATLANTIC","0","1LEVL","ATTACH,CARPORT","1","1,188","Yes","2,376","6","EXPL01"
"1501","21736008","S","CND","6432 BAYSIDE Way","4904","$139,725","2","2","0","LawrnceTP","BAYSIDE WOODS","1","2LEVL","ATTACH","1","1,025","No","1,025","7","WHIT01"
"1501","21746431","S","CND","7329 Prairie Lake Dr","4904","$140,000","2","1","1","LawrnceTP","CASTLETON FARMS","1","2LEVL","ATTACH","1","1,468","No","1,468","6","REAB01"
"1501","21740033","S","CND","11540 Sunset Cove Ln","4904","$140,000","2","1","1","LawrnceTP","SUNSET COVE","2","2LEVL","ATTACH","1","1,080","Yes","1,620","2","CBKA01"
"1501","21739971","S","SFD","6911 E 52nd St","4904","$140,000","3","1","1","LawrnceTP","MORROW WOOD","1","1LEVL","ATTACH","2","1,382","No","1,382","2","TUCK10"
"1501","21735852","S","CND","8114 Hazen Way","4904","$140,000","2","2","0","LawrnceTP","GREENTREE AT FORT HARRISON","1","1LEVL","ATTACH","2","1,137","No","1,137","6","HOBE01"
"1501","21732234","S","SFD","7532 HONNEN DR N","4904","$140,000","3","1","1","LawrnceTP","VERNON RIDGE","1","1LEVL","ATTACH","2","1,325","No","1,325","10","NORT01"
"1501","21719937","S","SFD","5263 N Sadlier Dr","4904","$140,000","3","2","0","LawrnceTP","BROOKSIDE PARK","0","1LEVL","DETATCH","1","1,158","No","1,158","16","KWIN01"
"1501","21744860","S","SFD","6003 Pine Hill Dr","4904","$140,500","3","1","1","LawrnceTP","PINE HILL ESTATES","0","1LEVL","ATTACH","2","1,215","No","1,215","8","CARP32"
"1501","21740829","S","SFD","5320 E Hill Dr","4904","$141,600","3","2","0","LawrnceTP","BROOKSIDE PARK","0","1LEVL","NONE","","1,073","No","1,073","3","EXPL01"
"1501","21719446","S","SFD","3904 Elmonte Ct","4904","$142,000","5","2","1","LawrnceTP","GLICKS EAST 38TH ST ADD","0","2LEVL","ATTACH","2","1,808","No","1,808","6","OWNS01"
"1501","21735547","S","CND","7119 Sea Pine Dr","4904","$142,500","3","2","1","LawrnceTP","SPINNAKER COVE","1","2LEVL","ATTACH","1","1,298","No","1,298","6","CARP19"
"1501","21739109","S","CND","8133 Hazen Way","4904","$143,500","2","2","0","LawrnceTP","GREENTREE AT FORT HARRISON","1","1LEVL","ATTACH","2","1,137","No","1,137","2","CESC01"
"1501","21748278","S","CND","6450 Watham Ct","4904","$144,000","2","2","0","LawrnceTP","SUN LAKES AT BAYSIDE","1","1LEVL","ATTACH","2","1,289","No","1,289","3","TUCK03"
"1501","21744514","S","SFD","2024 N Bolton Ave","4904","$145,000","3","2","0","Ips","LINKS SUB","0","2LEVL","NONE","","1,936","No","1,936","6","DBKN01"
"1501","21743095","S","SFD","9389 Colony Pointe East Dr","4904","$145,000","2","1","0","LawrnceTP","Charter Pointe Sec 8","1","1LEVL","ATTACH","1","1,098","No","1,098","1","JREL01"
"1501","21738188","S","SFD","6269 Raintree Ln","4904","$145,000","4","2","1","LawrnceTP","OAKLAND VILLAGE","1","2LEVL","ATTACH","2","1,924","No","1,924","43","TUCK06"
"1501","21725660","S","SFD","11124 Waterfield Pl","4904","$148,000","3","2","1","LawrnceTP","ROYAL OAKS","0","2LEVL","ATTACH","2","1,581","No","1,581","4","CHRY01"
"1501","21742080","S","CND","6456 Miramar Ct","4904","$149,000","2","2","1","LawrnceTP","SUNLAKES AT BAYSIDE","1","2LEVL","ATTACH","2","1,412","No","1,412","2","BHHS02"
"1501","21749173","S","CND","8422 Hague Rd","4904","$150,000","3","2","1","LawrnceTP","CLEARVISTA","0","3LEVL","ATTACH","1","510","Yes","1,020","28","TRBL01"
"1501","21745206","S","CND","8416 Hague Rd","4904","$150,000","3","2","1","LawrnceTP","CLEARVISTA","0","3LEVL","ATTACH","1","1,020","Yes","1,530","5","TRBL01"
"1501","21742478","S","SFD","6228 RAINTREE","4904","$150,000","3","1","1","LawrnceTP","OAKLAND VILLAGE","1","1LEVL","ATTACH","2","1,384","No","1,384","13","NORT01"
"1501","21731011","S","SFD","11603 CONGRESSIONAL Ln","4904","$151,000","3","2","0","LawrnceTP","LINKS AT WINDING RIDGE","1","1LEVL","ATTACH","2","1,186","No","1,186","3","CARP18"
"1501","21730972","S","SFD","7130 Elias Cir","4904","$151,000","3","2","0","LawrnceTP","MCCORDS CROSSING","1","1LEVL","ATTACH","2","1,521","No","1,521","2","PLKN01"
"1501","21726450","S","SFD","5363 Moonlight Dr","4904","$151,000","3","2","0","LawrnceTP","BRENDON PARK","1","1LEVL","ATTACH","2","1,506","No","1,506","4","RMAC01"
"1501","21737274","S","SFD","5651 Cheval Ln","4904","$154,000","3","2","0","LawrnceTP","SPRING RUN AT WINDING RIDGE","0","1LEVL","ATTACH","2","1,168","No","1,168","2","EZST01"
"1501","21744519","S","SFD","6535 E Hampton Dr","4904","$155,000","3","1","0","LawrnceTP","SHERIDAN HEIGHTS","1","1LEVL","ATTACH","1","1,164","No","1,164","1","DNRD01"
"1501","21735015","S","SFD","7408 Sedgewick Way","4904","$155,000","3","2","0","LawrnceTP","HERITAGE PARK","0","1LEVL","ATTACH","2","1,394","No","1,394","2","PLCL01"
"1501","21727915","S","CND","9131 SEA OATS Dr","4904","$155,000","2","2","1","LawrnceTP","SPINNAKER COVE","1","2LEVL","ATTACH","1","1,298","No","1,298","2","KWIN01"
"1501","21725799","S","SFD","4340 Bellchime Dr","4904","$155,000","3","2","0","LawrnceTP","BELLS RUN","1","1LEVL","ATTACH","2","1,415","No","1,415","10","STCR01"
"1501","21745378","S","SFD","4448 ARISTOCRAT Cir","4904","$156,000","3","2","0","LawrnceTP","FARMINGTON","0","BILVL","ATTACH","2","1,536","No","1,536","3","TUCK14"
"1501","21735286","S","CND","9018 Kiser Pt","4904","$156,000","2","2","0","LawrnceTP","CAPE COD VILLAGE","1","1LEVL","ATTACH","1","1,054","No","1,054","3","SHAR01"
"1501","21725218","S","SFD","4068 Lassen Ln","4904","$156,000","4","2","1","LawrnceTP","PARKS AT WINDING RIDGE","0","2LEVL","ATTACH","2","1,691","No","1,691","2","KWIN05"
"1501","21736807","S","CND","9597 Bay Vista W Dr Unit#7","4904","$157,000","2","1","1","LawrnceTP","BAYSIDE WOODS","1","2LEVL","ATTACH","2","1,292","No","1,292","11","SSRI01"
"1501","21734699","S","SFD","4078 Lassen Ln","4904","$157,000","4","2","1","LawrnceTP","PARKS AT WINDING RIDGE","0","2LEVL","ATTACH","2","1,482","No","1,482","5","TUCK31"
"1501","21737689","S","SFD","5204 Moonlight Dr","4904","$159,000","3","2","0","LawrnceTP","BRENDON PARK","1","1LEVL","ATTACH","2","1,547","No","1,547","3","HHRT01"
"1501","21744590","S","CND","8866 Trager Ct","4904","$159,900","2","2","0","LawrnceTP","CAPE COD VILLAGE","1","1LEVL","ATTACH","1","1,026","No","1,026","2","TUCK03"
"1501","21736837","S","SFD","11609 GLENN ABBEY Ln","4904","$159,900","3","2","1","LawrnceTP","LINKS AT WINDING RIDGE","0","2LEVL","ATTACH","2","1,769","No","1,769","4","MSWS01"
"1501","21740639","S","SFD","5915 Draycott Dr","4904","$160,000","3","2","0","LawrnceTP","KENSINGTON COMMONS","0","1LEVL","ATTACH","2","1,368","No","1,368","3","HHRT01"
"1501","21740503","S","CND","8845 Lahr Ct","4904","$160,000","2","2","0","LawrnceTP","CAPE COD VILLAGE","1","1LEVL","ATTACH","1","1,054","No","1,054","2","KWIN05"
"1501","21734953","S","SFD","9420 Bridgewater Cir","4904","$160,000","2","2","0","LawrnceTP","SUN LAKES AT BAYSIDE","1","1LEVL","ATTACH","2","1,281","No","1,281","7","CESC01"
"1501","21732970","S","CND","6358 BAY VISTA Ct","4904","$160,000","3","2","1","LawrnceTP","BAYSIDE WOODS","0","2LEVL","ATTACH","2","1,551","No","1,551","3","URE 01"
"1501","21732707","S","SFD","5463 Pelham Way","4904","$160,000","2","2","0","LawrnceTP","BENJAMIN SQUARE","1","1LEVL","ATTACH","2","1,203","No","1,203","2","KWIN05"
"1501","21732613","S","SFD","10305 LIVERPOOL Way","4904","$160,000","3","2","1","LawrnceTP","KENSINGTON COMMONS","0","2LEVL","ATTACH","2","1,438","No","1,438","5","FTRE02"
"1501","21723760","S","SFD","12550 LOOKING GLASS Way","4904","$160,000","3","2","0","LawrnceTP","CARROLL CROSSING","0","1LEVL","ATTACH","2","1,402","No","1,402","4","KWIN05"
"1501","21739603","S","SFD","5129 N Hartman Dr","4904","$162,000","3","2","0","LawrnceTP","NORTH LAWRENCE PARK","0","1LEVL","DETATCH","2","1,368","No","1,368","3","CPRM01"
"1501","21736431","S","SFD","8999 Kiser Pt","4904","$162,600","3","2","0","LawrnceTP","CAPE COD VILLAGE","1","1LEVL","ATTACH","1","1,206","No","1,206","2","TUCK03"
"1501","21729012","S","SFD","6465 Blakeview Dr","4904","$163,000","3","2","0","LawrnceTP","OAKLANDON MEADOWS","1","1LEVL","ATTACH","2","1,210","No","1,210","4","LINE01"
"1501","21736453","S","SFD","7040 Sea Oats Ln","4904","$163,500","3","2","1","LawrnceTP","SPINNAKER COVE","1","2LEVL","ATTACH","1","1,506","No","1,506","3","CESC04"
"1501","21747110","S","SFD","3843 PLANEWOOD Dr","4904","$165,000","3","2","1","LawrnceTP","DEER RUN","0","2LEVL","ATTACH","2","1,801","No","1,801","5","MNRT01"
"1501","21740008","S","SFD","7970 Dillon Pl","4904","$165,000","3","2","0","LawrnceTP","PERSIMMON RIDGE","1","1LEVL","ATTACH","2","1,344","No","1,344","2","REAR03"
"1501","21728682","S","CND","9231 N Sea Pine Ln","4904","$165,000","3","2","1","LawrnceTP","SPINNAKER COVE","1","2LEVL","ATTACH","2","1,614","No","1,614","4","EXPL01"
"1501","21729813","S","SFD","12414 Cobblestone Ct","4904","$166,000","3","2","0","LawrnceTP","COBBLESTONE AT GEIST","1","1LEVL","ATTACH","2","1,230","No","1,230","2","MSWS01"
"1501","21744628","S","SFD","4029 Winding Park Dr","4904","$166,490","3","2","1","LawrnceTP","PARKS AT WINDING RIDGE","0","2LEVL","ATTACH","2","1,633","No","1,633","1","NBLC01"
"1501","21731322","S","SFD","12403 Bearsdale Dr","4904","$169,900","3","2","0","LawrnceTP","ROSE HAVEN","1","1LEVL","ATTACH","2","1,515","No","1,515","3","CPRE01"
"1501","21745214","S","SFD","5970 Draycott Dr","4904","$170,000","4","2","1","LawrnceTP","KENSINGTON COMMONS","0","2LEVL","ATTACH","2","1,980","No","1,980","22","TOPN01"
"1501","21737839","S","SFD","7660 Wickfield Way","4904","$170,000","2","2","0","LawrnceTP","COPPERFIELD","1","1LEVL","ATTACH","2","1,260","No","1,260","12","CELT01"
"1501","21737299","S","SFD","12115 Old Orchard Dr","4904","$170,000","3","1","1","LawrnceTP","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,351","Yes","2,702","27","VCAR01"
"1501","21734486","S","SFD","12111 BEARSDALE Dr","4904","$170,000","4","2","1","LawrnceTP","OAKLANDON MEADOWS","0","2LEVL","ATTACH","2","1,788","No","1,788","1","BHHS03"
"1501","21730136","S","SFD","10538 Sedgegrass Dr","4904","$170,000","3","2","1","LawrnceTP","WYNFIELD","1","2LEVL","ATTACH","2","1,673","No","1,673","3","TUCK08"
"1501","21729316","S","SFD","5424 Shamus Dr","4904","$171,000","3","2","0","LawrnceTP","WESTBOROUGH AT WINDING RIDGE","0","1LEVL","ATTACH","2","1,715","No","1,715","7","CESC01"
"1501","21729909","S","CND","5635 Glenn Rd","4904","$172,000","3","1","1","LawrnceTP","HISTORIC STANDISH","1","2LEVL","DETATCH","2","1,472","Yes","2,102","3","BHHS01"
"1501","21651336","S","SFD","10041 Alexia Dr","4904","$172,500","4","2","1","LawrnceTP","WATSON FARMS","1","2LEVL","ATTACH","2","1,802","No","1,802","187","CORP01"
"1501","21734672","S","SFD","4060 Waterfield Dr","4904","$172,600","4","2","1","LawrnceTP","ROYAL OAKES","1","2LEVL","ATTACH","2","1,795","No","1,795","4","CARP06"
"1501","21736064","S","SFD","12116 BEARSDALE Dr","4904","$173,000","3","2","0","LawrnceTP","OAKLANDON MEADOWS","1","1LEVL","ATTACH","2","1,412","No","1,412","4","CARP20"
"1501","21719504","S","CND","7618 Castleton Farms West Dr","4904","$173,000","3","2","0","LawrnceTP","CASTLETON FARMS","0","BILVL","ATTACH","2","2,124","No","2,124","8","PLCL01"
"1501","21729194","S","SFD","5649 VALHALLA Way","4904","$174,000","3","2","1","LawrnceTP","LINKS AT WINDING RIDGE","1","2LEVL","ATTACH","2","1,398","No","1,398","6","RMAC01"
"1501","21728410","S","SFD","5918 Pine Hill Dr","4904","$174,500","3","2","0","LawrnceTP","PINE HILL ESTATES","0","TRILV","ATTACH","2","1,799","Yes","1,799","33","VYLA01"
"1501","21709459","S","SFD","4348 Ringstead Way","4904","$174,990","3","2","0","LawrnceTP","BELLS RUN","0","1LEVL","ATTACH","2","1,355","No","1,355","22","RIDG01"
"1501","21731188","S","SFD","6441 Meadowpond Way","4904","$175,000","3","2","0","LawrnceTP","OAKLANDON MEADOWS","1","1LEVL","ATTACH","2","1,547","No","1,547","1","URE 01"
"1501","21722957","S","SFD","4344 Bellchime Dr","4904","$176,000","3","2","1","LawrnceTP","BELLS RUN","1","2LEVL","ATTACH","2","2,116","No","2,116","4","TUCK06"
"1501","21732828","S","SFD","11436 Drabble Ln","4904","$176,900","3","2","0","LawrnceTP","WESTBOROUGH AT WINDING RIDGE","0","1LEVL","ATTACH","2","1,742","No","1,742","1","CESC04"
"1501","21740407","S","SFD","10345 Hornton St","4904","$177,500","4","2","1","LawrnceTP","KENSINGTON COMMONS","0","2LEVL","ATTACH","2","1,752","No","1,752","5","OWNS01"
"1501","21731948","S","SFD","5304 Winston Dr","4904","$178,000","3","2","1","LawrnceTP","DEVON HILLS","1","1LEVL","ATTACH","2","1,708","Yes","3,416","3","CARP02"
"1501","21736274","S","SFD","10810 CHENILLE Ct","4904","$179,000","4","2","1","LawrnceTP","BRIARBROOK FARMS","1","2LEVL","ATTACH","2","1,932","No","1,932","14","RRGR01"
"1501","21731994","S","SFD","10230 Trenkamp Ct","4904","$179,000","3","2","0","LawrnceTP","KENSINGTON FARMS","1","1LEVL","ATTACH","2","1,704","No","1,704","3","ABER01"
"1501","21708650","S","SFD","4347 Rhapsody Ln","4904","$179,990","3","2","0","LawrnceTP","BELLS RUN","0","1LEVL","ATTACH","2","1,435","No","1,435","12","RIDG01"
"1501","21739725","S","SFD","7750 Baywood Dr S","4904","$180,000","3","2","1","LawrnceTP","BAY RIDGE","1","2LEVL","ATTACH","2","1,541","No","1,541","4","SNDC01"
"1501","21739455","S","CND","11540 Winding Wood Dr","4904","$180,000","2","2","0","LawrnceTP","VILLAS AT WINDING RIDGE","1","1LEVL","ATTACH","2","1,510","No","1,510","9","NDHR01"
"1501","21739027","S","SFD","11710 Eldridge Dr","4904","$180,000","3","2","0","LawrnceTP","QUAIL POINT AT WINDING RIDGE","1","1LEVL","ATTACH","2","1,676","No","1,676","41","TRGR01"
"1501","21731249","S","SFD","4812 N BOLTON Ave","4904","$180,000","4","1","1","LawrnceTP","FIRST DEVINGTON","0","1LEVL","ATTACH","1","1,204","Yes","2,408","2","CARP20"
"1501","21730505","S","SFD","5732 Radnor Rd","4904","$180,000","3","2","0","LawrnceTP","FIRST DEVINGTON","1","1LEVL","ATTACH,CARPORT","3","1,970","No","1,970","3","KWIN02"
